Hook,Visual,CTA,Demo,Offer,CPA
1,1,-1,1,-1,40.621167657061356
1,1,-1,-1,1,21.802857225639663
1,-1,1,1,-1,20.92797576724562
-1,-1,-1,-1,1,13.073483292812915
-1,-1,-1,1,-1,22.171517335440175
-1,1,1,1,-1,51.73327244818003
-1,1,-1,-1,-1,41.43712374698364
-1,1,-1,1,1,20.63913902221129
1,-1,-1,-1,-1,23.186886417014588
1,1,1,-1,-1,43.400604814967046
-1,-1,1,-1,-1,18.835768726232512
-1,-1,1,1,1,14.394499610952616
1,-1,-1,1,1,13.67292984820621
-1,1,-1,-1,1,17.45310781732695
-1,1,1,-1,1,19.507604030029587
1,1,1,1,1,18.013094268667054
